1553 6506270 185
1554 6506455 15525
1555 6521980 9151
1556 6531131 225
1557 6531356 205
1558 6531561 5553
1559 6537114 5223
1560 6542337 196
1561 6542533 187
1562 6542720 6776
1563 6549496 183
1564 6549679 16308
1565 6565987 213
1566 6566200 6779
1567 6572979 233
1568 6573212 9398
1569 6582610 187
1570 6582797 207
1571 6583004 11810
1572 6594814 6787
1573 6601601 5855
1574 6607456 6200
1575 6613656 3856
1576 6617512 7649
1577 6625161 4698
1578 6629859 4466
1579 6634325 3594
1580 6637919 7391
1581 6645310 5044
1582 6650354 5052
1583 6655406 17225
1584 6672631 212
1585 6672843 3404
1586 6676247 8015
1587 6684262 3843
1588 6688105 5674
1589 6693779 10004
1590 6703783 7478
1591 6711261 8270
1592 6719531 24416
1593 6743947 173
1594 6744120 15528
1595 6759648 190
1596 6759838 5869
1597 6765707 10560
1598 6776267 188
1599 6776455 7071
1600 6783526 193
1601 6783719 5545
1602 6789264 5186
1603 6794450 3618
1604 6798068 6802
1605 6804870 215
1606 6805085 9826
1607 6814911 173
1608 6815084 11834
1609 6826918 6810
1610 6833728 234
1611 6833962 160
1612 6834122 224
1613 6834346 160
1614 6834506 3588
1615 6838094 5490
1616 6843584 10037
1617 6853621 7512
1618 6861133 8214
1619 6869347 17409
1620 6886756 185
1621 6886941 15613
1622 6902554 6803
1623 6909357 191
1624 6909548 199
1625 6909747 5620
1626 6915367 5301
1627 6920668 6866
1628 6927534 252
1629 6927786 175
1630 6927961 178
1631 6928139 203
1632 6928342 9140
1633 6937482 173
1634 6937655 11901
1635 6949556 6874
1636 6956430 220
1637 6956650 227
1638 6956877 4220
1639 6961097 179
1640 6961276 15592
1641 6976868 160
1642 6977028 187
1643 6977215 167
1644 6977382 197
1645 6977579 6071
1646 6983650 5740
1647 6989390 10623
1648 7000013 210
1649 7000223 3542
1650 7003765 5488
1651 7009253 10043
1652 7019296 7512
1653 7026808 8228
1654 7035036 16724
1655 7051760 7118
1656 7058878 187
1657 7059065 5598
1658 7064663 5247
1659 7069910 7134
1660 7077044 244
1661 7077288 17142
1662 7094430 14757
1663 7109187 196
1664 7109383 3283
1665 7112666 237
1666 7112903 6508
1667 7119411 215
1668 7119626 9996
1669 7129622 173
1670 7129795 11892
1671 7141687 182
1672 7141869 7102
1673 7148971 184
1674 7149155 5717
1675 7154872 4322
1676 7159194 3301
1677 7162495 6036
1678 7168531 4818
1679 7173349 4289
1680 7177638 3944
1681 7181582 5469
1682 7187051 4747
1683 7191798 5736
1684 7197534 16705
1685 7214239 212
1686 7214451 8042
1687 7222493 2754
1688 7225247 3307
1689 7228554 5724
1690 7234278 10055
1691 7244333 7525
1692 7251858 8377
1693 7260235 22527
1694 7282762 186
1695 7282948 15549
1696 7298497 7131
1697 7305628 187
1698 7305815 5550
1699 7311365 5103
1700 7316468 7141
1701 7323609 236
1702 7323845 235
1703 7324080 10246
1704 7334326 192
1705 7334518 11713
1706 7346231 7050
1707 7353281 15191
1708 7368472 209
1709 7368681 212
1710 7368893 224
1711 7369117 218
1712 7369335 212
1713 7369547 2505
1714 7372052 4764
1715 7376816 9196
1716 7386012 6861
1717 7392873 7694
1718 7400567 16148
1719 7416715 192
1720 7416907 15441
1721 7432348 7057
1722 7439405 3039
1723 7442444 202
1724 7442646 5418
1725 7448064 5263
1726 7453327 7102
1727 7460429 202
1728 7460631 185
1729 7460816 263
1730 7461079 9491
1731 7470570 207
1732 7470777 56617
1733 7527394 7095
1734 7534489 198
1735 7534687 15597
1736 7550284 225
1737 7550509 5739
1738 7556248 7134
1739 7563382 181
1740 7563563 4962
1741 7568525 4948
1742 7573473 7126
1743 7580599 195
1744 7580794 13057
1745 7593851 232
1746 7594083 10283
1747 7604366 186
1748 7604552 3473
1749 7608025 7097
1750 7615122 190
1751 7615312 196
1752 7615508 184
1753 7615692 229
1754 7615921 3187
1755 7619108 6793
1756 7625901 3345
1757 7629246 4772
1758 7634018 5707
1759 7639725 7571
1760 7647296 7816
1761 7655112 5360
1762 7660472 7453
1763 7667925 4468
1764 7672393 3517
1765 7675910 4445
1766 7680355 8052
1767 7688407 11512
1768 7699919 2038
1769 7701957 3593
1770 7705550 5153
1771 7710703 5321
1772 7716024 5140
1773 7721164 6307
1774 7727471 1027
1775 7728498 7164
1776 7735662 2933
1777 7738595 9494
1778 7748089 4206
1779 7752295 6398
1780 7758693 2877
1781 7761570 1592
1782 7763162 2908
1783 7766070 3388
1784 7769458 1764
1785 7771222 5526
1786 7776748 9025
1787 7785773 183
1788 7785956 2284
1789 7788240 8392
1790 7796632 6779
1791 7803411 6438
1792 7809849 3678
1793 7813527 3371
1794 7816898 2877
1795 7819775 3404
1796 7823179 466
1797 7823645 2159
1798 7825804 3910
1799 7829714 3602
1800 7833316 2901
1801 7836217 3564
1802 7839781 2687
1803 7842468 6543
1804 7849011 9389
1805 7858400 8406
1806 7866806 10492
1807 7877298 9659
1808 7886957 10242
1809 7897199 7927
1810 7905126 5445
1811 7910571 6217
1812 7916788 7467
1813 7924255 3529
1814 7927784 3973
1815 7931757 2362
1816 7934119 1549
1817 7935668 1646
1818 7937314 3139
1819 7940453 3502
1820 7943955 7571
1821 7951526 6327
1822 7957853 5908
1823 7963761 3557
1824 7967318 4583
1825 7971901 3472
1826 7975373 11564
1827 7986937 5118
1828 7992055 6622
1829 7998677 4787
1830 8003464 1065
1831 8004529 4137
1832 8008666 3646
1833 8012312 3428
1834 8015740 4296
1835 8020036 4894
1836 8024930 4546
1837 8029476 7972
1838 8037448 2237
1839 8039685 5517
1840 8045202 4367
1841 8049569 6495
1842 8056064 4767
1843 8060831 2150
1844 8062981 2135
1845 8065116 1486
1846 8066602 3304
1847 8069906 4579
1848 8074485 4126
1849 8078611 6214
1850 8084825 8547
1851 8093372 1847
1852 8095219 5755
1853 8100974 7250
1854 8108224 1277
1855 8109501 3407
1856 8112908 4092
1857 8117000 1624
1858 8118624 7216
1859 8125840 2746
1860 8128586 10101
1861 8138687 4279
1862 8142966 5781
1863 8148747 808
1864 8149555 3739
1865 8153294 1969
1866 8155263 3231
1867 8158494 3733
1868 8162227 4242
1869 8166469 3602
1870 8170071 14588
1871 8184659 3048
1872 8187707 4813
1873 8192520 4099
1874 8196619 2620
1875 8199239 2721
1876 8201960 3569
1877 8205529 3468
1878 8208997 19802
1879 8228799 4005
1880 8232804 1259
1881 8234063 4171
1882 8238234 3672
1883 8241906 5342
1884 8247248 4315
1885 8251563 3790
1886 8255353 4366
1887 8259719 3066
1888 8262785 1688
1889 8264473 4301
1890 8268774 3742
1891 8272516 3177
1892 8275693 3993
1893 8279686 4159
1894 8283845 3542
1895 8287387 3649
1896 8291036 3805
1897 8294841 4000
1898 8298841 3470
1899 8302311 4316
1900 8306627 10497
1901 8317124 3769
1902 8320893 4725
1903 8325618 3509
1904 8329127 4027
1905 8333154 4782
1906 8337936 4191
1907 8342127 3957
1908 8346084 3484
1909 8349568 2851
1910 8352419 3089
1911 8355508 3130
1912 8358638 4058
1913 8362696 3264
1914 8365960 19340
1915 8385300 4352
1916 8389652 3400
1917 8393052 1554
1918 8394606 3452
1919 8398058 3514
1920 8401572 19527
1921 8421099 4679
1922 8425778 1516
1923 8427294 3419
1924 8430713 4854
1925 8435567 4152
1926 8439719 3348
1927 8443067 1232
1928 8444299 3459
1929 8447758 5451
1930 8453209 3781
1931 8456990 5071
1932 8462061 3176
1933 8465237 3285
1934 8468522 3636
1935 8472158 3727
1936 8475885 3480
1937 8479365 2734
1938 8482099 3235
1939 8485334 3645
1940 8488979 3192
1941 8492171 3545
1942 8495716 18925
1943 8514641 4507
1944 8519148 3779
1945 8522927 3616
1946 8526543 1594
1947 8528137 4326
1948 8532463 1239
1949 8533702 933
1950 8534635 2956
1951 8537591 4064
1952 8541655 3539
1953 8545194 2847
1954 8548041 3527
1955 8551568 2610
1956 8554178 1111
1957 8555289 4219
1958 8559508 19791
1959 8579299 3821
1960 8583120 4819
1961 8587939 3329
1962 8591268 4804
1963 8596072 3310
1964 8599382 3267
1965 8602649 3643
1966 8606292 4321
1967 8610613 5457
1968 8616070 3017
1969 8619087 2753
1970 8621840 3742
1971 8625582 2128
1972 8627710 4011
1973 8631721 13089
1974 8644810 2517
1975 8647327 1922
1976 8649249 3620
1977 8652869 3868
1978 8656737 3875
1979 8660612 1903
1980 8662515 5433
1981 8667948 6861
1982 8674809 2514
1983 8677323 4584
1984 8681907 6954
1985 8688861 1511
1986 8690372 2476
1987 8692848 2678
1988 8695526 807
1989 8696333 5355
1990 8701688 268
1991 8701956 846
1992 8702802 3568
1993 8706370 5931
1994 8712301 1246
1995 8713547 1391
1996 8714938 3677
1997 8718615 4596
1998 8723211 2392
1999 8725603 2209
2000 8727812 3780
2001 8731592 4074
2002 8735666 942
2003 8736608 2943
2004 8739551 1150
2005 8740701 1792
2006 8742493 2011
2007 8744504 3128
2008 8747632 7138
2009 8754770 8587
2010 8763357 3972
2011 8767329 3990
2012 8771319 4630
2013 8775949 3917
2014 8779866 4644
2015 8784510 1171
2016 8785681 4230
2017 8789911 2722
2018 8792633 1730
2019 8794363 1092
2020 8795455 4054
2021 8799509 3876
2022 8803385 2896
2023 8806281 1304
2024 8807585 3173
2025 8810758 7705
2026 8818463 19011
2027 8837474 2211
2028 8839685 3789
2029 8843474 1661
2030 8845135 4250
2031 8849385 5124
2032 8854509 8868
2033 8863377 3146
2034 8866523 13390
2035 8879913 3743
2036 8883656 197
2037 8883853 6366
2038 8890219 8690
2039 8898909 5762
2040 8904671 2172
2041 8906843 4979
2042 8911822 1228
2043 8913050 3878
2044 8916928 6348
2045 8923276 1672
2046 8924948 3454
2047 8928402 2820
2048 8931222 6306
2049 8937528 5409
2050 8942937 1801
2051 8944738 6740
2052 8951478 3672
2053 8955150 10448
2054 8965598 6994
2055 8972592 4577
2056 8977169 3539
2057 8980708 6441
2058 8987149 9626
2059 8996775 1602
2060 8998377 2791
2061 9001168 2415
2062 9003583 4558
2063 9008141 8705
2064 9016846 1590
2065 9018436 4813
2066 9023249 2139
2067 9025388 1004
2068 9026392 5416
2069 9031808 1969
2070 9033777 1501
2071 9035278 1854
2072 9037132 1171
2073 9038303 1178
2074 9039481 6909
2075 9046390 3754
2076 9050144 1023
2077 9051167 2470
2078 9053637 2228
2079 9055865 3224
2080 9059089 2585
2081 9061674 29862
2082 9091536 1097
2083 9092633 1746
2084 9094379 5102
2085 9099481 1252
2086 9100733 1650
2087 9102383 1731
2088 9104114 2416
2089 9106530 1678
2090 9108208 1583
2091 9109791 2631
2092 9112422 3221
2093 9115643 4642
2094 9120285 1784
2095 9122069 957
2096 9123026 1495
2097 9124521 2053
2098 9126574 1528
2099 9128102 1799
2100 9129901 1289
2101 9131190 1905
2102 9133095 1624
2103 9134719 860
2104 9135579 2718
2105 9138297 1873
2106 9140170 6118
2107 9146288 2735
2108 9149023 1403
2109 9150426 1206
2110 9151632 2688
2111 9154320 1457
2112 9155777 2315
2113 9158092 1468
2114 9159560 1340
2115 9160900 2191
2116 9163091 1522
2117 9164613 1715
2118 9166328 5225
2119 9171553 2594
2120 9174147 5584
2121 9179731 1676
2122 9181407 1304
2123 9182711 2976
2124 9185687 1603
2125 9187290 2787
2126 9190077 1296
2127 9191373 864
2128 9192237 1606
2129 9193843 3995
2130 9197838 3236
2131 9201074 2993
2132 9204067 3365
2133 9207432 2712
2134 9210144 1409
2135 9211553 1373
2136 9212926 888
2137 9213814 2167
2138 9215981 1630
2139 9217611 1094
2140 9218705 3321
2141 9222026 3195
2142 9225221 3786
2143 9229007 1762
2144 9230769 4880
2145 9235649 3860
2146 9239509 1770
2147 9241279 1785
2148 9243064 973
2149 9244037 1274
2150 9245311 989
2151 9246300 1166
2152 9247466 5064
2153 9252530 2280
2154 9254810 1855
2155 9256665 1133
2156 9257798 1296
2157 9259094 1240
2158 9260334 4177
2159 9264511 1507
2160 9266018 2688
2161 9268706 2141
2162 9270847 1102
2163 9271949 1837
2164 9273786 4995
2165 9278781 2337
2166 9281118 748
2167 9281866 3227
2168 9285093 755
2169 9285848 6210
2170 9292058 6350
2171 9298408 5734
2172 9304142 10696
2173 9314838 3798
2174 9318636 1551
2175 9320187 2141
2176 9322328 9548
2177 9331876 4295
2178 9336171 6381
2179 9342552 3039
2180 9345591 6094
2181 9351685 6075
2182 9357760 1689
2183 9359449 6476
2184 9365925 3280
2185 9369205 6686
2186 9375891 8997
2187 9384888 1392
2188 9386280 2915
2189 9389195 1769
2190 9390964 3342
2191 9394306 5996
2192 9400302 6787
2193 9407089 6307
2194 9413396 6430
2195 9419826 9640
2196 9429466 9746
2197 9439212 1186
2198 9440398 718
2199 9441116 1152
2200 9442268 3802
2201 9446070 673
2202 9446743 5516
2203 9452259 1391
2204 9453650 2781
2205 9456431 2310
2206 9458741 5533
2207 9464274 12223
2208 9476497 2578
2209 9479075 26091
2210 9505166 3716
2211 9508882 4040
2212 9512922 12436
2213 9525358 4407
2214 9529765 3877
2215 9533642 14657
2216 9548299 12279
2217 9560578 3681
2218 9564259 1606
2219 9565865 9107
2220 9574972 1799
2221 9576771 689
2222 9577460 3237
2223 9580697 2848
2224 9583545 5825
2225 9589370 9588
2226 9598958 4037
2227 9602995 1140
2228 9604135 1753
2229 9605888 5506
2230 9611394 4603
2231 9615997 4534
2232 9620531 4400
2233 9624931 1848
2234 9626779 4352
2235 9631131 3668
2236 9634799 6170
2237 9640969 4197
2238 9645166 1101
2239 9646267 731
2240 9646998 8850
2241 9655848 3959
2242 9659807 7013
2243 9666820 1518
2244 9668338 2470
2245 9670808 1083
2246 9671891 1017
2247 9672908 1007
2248 9673915 5316
2249 9679231 10941
2250 9690172 742
2251 9690914 662
2252 9691576 4014
2253 9695590 10047
2254 9705637 1303
2255 9706940 3116
2256 9710056 840
2257 9710896 688
2258 9711584 619
2259 9712203 979
2260 9713182 719
2261 9713901 1734
2262 9715635 12305
2263 9727940 4333
2264 9732273 11198
2265 9743471 3617
2266 9747088 1479
2267 9748567 3261
2268 9751828 1206
2269 9753034 1779
2270 9754813 4534
2271 9759347 1084
2272 9760431 4207
2273 9764638 1825
2274 9766463 2144
2275 9768607 218
2276 9768825 4943
2277 9773768 2615
2278 9776383 2600
2279 9778983 366
2280 9779349 1527
2281 9780876 1502
2282 9782378 2186
2283 9784564 1494
2284 9786058 1083
2285 9787141 2664
2286 9789805 1018
2287 9790823 334
2288 9791157 4571
2289 9795728 1285
2290 9797013 895
2291 9797908 3905
2292 9801813 1341
2293 9803154 3120
2294 9806274 2617
2295 9808891 541
2296 9809432 1290
2297 9810722 1240
2298 9811962 2498
2299 9814460 1198
2300 9815658 8125
2301 9823783 594
2302 9824377 1337
2303 9825714 7421
2304 9833135 3875
2305 9837010 3722
2306 9840732 3474
2307 9844206 7016
2308 9851222 4929
2309 9856151 1667
2310 9857818 1601
2311 9859419 2037
2312 9861456 1343
2313 9862799 511
2314 9863310 1355
2315 9864665 2295
2316 9866960 4480
2317 9871440 1540
2318 9872980 11529
2319 9884509 2055
2320 9886564 820
2321 9887384 923
2322 9888307 1064
2323 9889371 1824
2324 9891195 718
2325 9891913 11546
2326 9903459 1783
2327 9905242 2957
2328 9908199 3731
2329 9911930 951
2330 9912881 2207
2331 9915088 1230
2332 9916318 4754
2333 9921072 315
2334 9921387 7038
2335 9928425 1044
2336 9929469 1782
2337 9931251 2565
2338 9933816 1487
2339 9935303 1249
2340 9936552 6644
2341 9943196 3546
2342 9946742 1013
2343 9947755 3541
2344 9951296 1659
2345 9952955 3002
2346 9955957 1326
2347 9957283 515
2348 9957798 782
2349 9958580 4843
2350 9963423 1240
2351 9964663 6453
2352 9971116 2698
2353 9973814 448
2354 9974262 4238
2355 9978500 525
2356 9979025 1486
2357 9980511 2123
2358 9982634 2790
2359 9985424 3169
2360 9988593 1376
2361 9989969 1533
2362 9991502 1136
2363 9992638 1451
2364 9994089 2350
2365 9996439 594
2366 9997033 9623
2367 10006656 2024
2368 10008680 1858
2369 10010538 2650
2370 10013188 3191
2371 10016379 9547
2372 10025926 3464
2373 10029390 8362
2374 10037752 2144
2375 10039896 1734
2376 10041630 1059
2377 10042689 1468
2378 10044157 1064
2379 10045221 1373
2380 10046594 5346
2381 10051940 4992
2382 10056932 2159
2383 10059091 1746
2384 10060837 4018
2385 10064855 2327
2386 10067182 2263
2387 10069445 7682
2388 10077127 1327
2389 10078454 1486
2390 10079940 4279
2391 10084219 1272
2392 10085491 1238
2393 10086729 1416
2394 10088145 1693
2395 10089838 5176
2396 10095014 2527
2397 10097541 1378
2398 10098919 3182
2399 10102101 10862
2400 10112963 3840
2401 10116803 9546
2402 10126349 3796
2403 10130145 1539
2404 10131684 2111
2405 10133795 7014
2406 10140809 1867
2407 10142676 7295
2408 10149971 3337
2409 10153308 1921
2410 10155229 12849
2411 10168078 5243
2412 10173321 4671
2413 10177992 1382
2414 10179374 2478
2415 10181852 2323
2416 10184175 2156
2417 10186331 3616
2418 10189947 1390
2419 10191337 11053
2420 10202390 1174
2421 10203564 679
2422 10204243 4745
2423 10208988 2045
2424 10211033 1300
2425 10212333 908
2426 10213241 7391
2427 10220632 3111
2428 10223743 1899
2429 10225642 2881
2430 10228523 977
2431 10229500 1320
2432 10230820 1361
2433 10232181 532
2434 10232713 3973
2435 10236686 4615
2436 10241301 4948
2437 10246249 3244
2438 10249493 2204
2439 10251697 865
2440 10252562 793
2441 10253355 1250
2442 10254605 5676
2443 10260281 1592
2444 10261873 773
2445 10262646 1685
2446 10264331 12960
2447 10277291 561
2448 10277852 1845
2449 10279697 2475
2450 10282172 2324
2451 10284496 2690
2452 10287186 1654
2453 10288840 625
2454 10289465 2164
2455 10291629 2199
2456 10293828 2202
2457 10296030 2328
2458 10298358 2137
2459 10300495 487
2460 10300982 2431
2461 10303413 1239
2462 10304652 3100
2463 10307752 1563
2464 10309315 713
2465 10310028 1049
2466 10311077 3335
2467 10314412 3684
2468 10318096 6347
2469 10324443 1488
2470 10325931 2681
2471 10328612 2094
2472 10330706 3106
2473 10333812 1604
2474 10335416 8505
2475 10343921 3497
2476 10347418 3387
2477 10350805 1366
2478 10352171 7908
2479 10360079 8185
2480 10368264 8616
2481 10376880 5677
2482 10382557 7393
2483 10389950 7057
2484 10397007 5496
2485 10402503 1795
2486 10404298 6415
2487 10410713 9039
2488 10419752 3868
2489 10423620 4598
2490 10428218 2728
2491 10430946 2402
2492 10433348 3866
2493 10437214 4814
2494 10442028 4256
2495 10446284 3252
2496 10449536 7040
2497 10456576 8538
2498 10465114 8473
2499 10473587 2801
2500 10476388 649
2501 10477037 4194
2502 10481231 8140
2503 10489371 8304
2504 10497675 5412
2505 10503087 2417
2506 10505504 7585
2507 10513089 6646
2508 10519735 3455
2509 10523190 2890
2510 10526080 1059
2511 10527139 3057
2512 10530196 10603
2513 10540799 7550
2514 10548349 7604
2515 10555953 1044
2516 10556997 2972
2517 10559969 1797
2518 10561766 8030
2519 10569796 6928
2520 10576724 4065
2521 10580789 1035
2522 10581824 9562
2523 10591386 9618
2524 10601004 2699
2525 10603703 3797
2526 10607500 5679
2527 10613179 14756
2528 10627935 3048
2529 10630983 4451
2530 10635434 7875
2531 10643309 6482
2532 10649791 2510
2533 10652301 3853
2534 10656154 3796
2535 10659950 1862
2536 10661812 3389
2537 10665201 5053
2538 10670254 2243
2539 10672497 1109
2540 10673606 1366
2541 10674972 3998
2542 10678970 988
2543 10679958 3481
2544 10683439 3293
2545 10686732 3678
2546 10690410 3279
2547 10693689 2467
2548 10696156 989
2549 10697145 1258
2550 10698403 8054
2551 10706457 6989
2552 10713446 4476
2553 10717922 7281
2554 10725203 995
2555 10726198 3322
2556 10729520 9053
2557 10738573 2145
2558 10740718 6283
2559 10747001 6277
2560 10753278 1145
2561 10754423 816
2562 10755239 6803
2563 10762042 3584
2564 10765626 2683
2565 10768309 1026
2566 10769335 3757
2567 10773092 2427
2568 10775519 2052
2569 10777571 2521
2570 10780092 3445
2571 10783537 2472
2572 10786009 2526
2573 10788535 20195
2574 10808730 8415
2575 10817145 4388
2576 10821533 4493
2577 10826026 4162
2578 10830188 1552
2579 10831740 4504
2580 10836244 1382
2581 10837626 1200
2582 10838826 1498
2583 10840324 7445
2584 10847769 2198
2585 10849967 18044
2586 10868011 8897
2587 10876908 5694
2588 10882602 4043
2589 10886645 3567
2590 10890212 2064
2591 10892276 16391
2592 10908667 4478
2593 10913145 1166
2594 10914311 1939
2595 10916250 1367
2596 10917617 8194
2597 10925811 5190
2598 10931001 6863
2599 10937864 1853
2600 10939717 8151
2601 10947868 7548
2602 10955416 8491
2603 10963907 4970
2604 10968877 6714
2605 10975591 15110
2606 10990701 7560
2607 10998261 5100
2608 11003361 1389
2609 11004750 1590
2610 11006340 2172
2611 11008512 1366
2612 11009878 833
2613 11010711 6368
2614 11017079 2145
2615 11019224 8247
2616 11027471 4242
2617 11031713 1888
2618 11033601 5256
2619 11038857 5489
2620 11044346 9135
2621 11053481 4711
2622 11058192 9544
2623 11067736 3791
2624 11071527 1093
2625 11072620 1445
2626 11074065 1374
2627 11075439 9097
2628 11084536 315
2629 11084851 1746
2630 11086597 785
2631 11087382 1460
2632 11088842 12526
2633 11101368 8052
2634 11109420 4097
2635 11113517 5020
2636 11118537 4451
2637 11122988 8902
2638 11131890 2237
2639 11134127 5383
2640 11139510 2945
2641 11142455 3123
2642 11145578 1691
2643 11147269 8110
2644 11155379 3708
2645 11159087 14190
2646 11173277 3302
2647 11176579 3896
2648 11180475 4331
2649 11184806 11611
2650 11196417 949
2651 11197366 7979
2652 11205345 6246
2653 11211591 798
2654 11212389 5669
2655 11218058 15711
2656 11233769 930
2657 11234699 6054
2658 11240753 692
2659 11241445 5252
2660 11246697 7924
2661 11254621 1453
2662 11256074 4368
2663 11260442 717
2664 11261159 8894
2665 11270053 1371
2666 11271424 1036
2667 11272460 1093
2668 11273553 6671
2669 11280224 2162
2670 11282386 1937
2671 11284323 6671
2672 11290994 6198
2673 11297192 3615
2674 11300807 634
2675 11301441 1840
2676 11303281 3082
2677 11306363 1237
2678 11307600 2302
2679 11309902 1118
2680 11311020 3482
2681 11314502 4106
2682 11318608 4323
2683 11322931 6277
2684 11329208 3755
2685 11332963 717
2686 11333680 4278
2687 11337958 4082
2688 11342040 544
2689 11342584 1004
2690 11343588 1594
2691 11345182 3659
2692 11348841 3589
2693 11352430 4801
2694 11357231 2700
2695 11359931 2082
2696 11362013 3134
2697 11365147 809
2698 11365956 7153
2699 11373109 954
2700 11374063 3150
2701 11377213 2388
2702 11379601 2684
2703 11382285 3416
2704 11385701 2554
2705 11388255 4033
2706 11392288 2046
2707 11394334 1864
2708 11396198 4433
2709 11400631 1429
2710 11402060 4412
2711 11406472 3884
2712 11410356 5674
2713 11416030 6658
2714 11422688 4519
2715 11427207 1802
2716 11429009 1273
2717 11430282 2845
2718 11433127 6432
2719 11439559 2541
2720 11442100 3449
2721 11445549 2712
2722 11448261 2264
2723 11450525 10467
2724 11460992 773
2725 11461765 9089
2726 11470854 6796
2727 11477650 2210
2728 11479860 2524
2729 11482384 2397
2730 11484781 2371
2731 11487152 1351
2732 11488503 1139
2733 11489642 2949
2734 11492591 10143
2735 11502734 1283
2736 11504017 3969
2737 11507986 1119
2738 11509105 464
2739 11509569 10763
2740 11520332 1840
2741 11522172 3361
2742 11525533 3338
2743 11528871 3574
2744 11532445 9679
2745 11542124 2190
2746 11544314 1117
2747 11545431 783
2748 11546214 1053
2749 11547267 1836
2750 11549103 8502
2751 11557605 3450
2752 11561055 6333
2753 11567388 4808
2754 11572196 5602
2755 11577798 1712
2756 11579510 5358
2757 11584868 1696
2758 11586564 1721
2759 11588285 6813
2760 11595098 2768
2761 11597866 1502
2762 11599368 2071
2763 11601439 2584
2764 11604023 2582
2765 11606605 3762
2766 11610367 787
2767 11611154 1098
2768 11612252 2940
2769 11615192 4408
2770 11619600 9689
2771 11629289 2202
2772 11631491 3166
2773 11634657 2107
2774 11636764 2285
2775 11639049 26917
2776 11665966 1901
2777 11667867 1781
2778 11669648 5355
2779 11675003 5455
2780 11680458 2507
2781 11682965 3407
2782 11686372 4788
2783 11691160 3739
2784 11694899 3380
2785 11698279 15455
2786 11713734 4146
2787 11717880 3595
2788 11721475 10169
2789 11731644 1687
2790 11733331 1509
2791 11734840 5865
2792 11740705 10928
2793 11751633 5227
2794 11756860 3856
2795 11760716 2205
2796 11762921 1322
2797 11764243 680
2798 11764923 1541
2799 11766464 4647
2800 11771111 2742
2801 11773853 1960
2802 11775813 8777
2803 11784590 6259
2804 11790849 5193
2805 11796042 1980
2806 11798022 6481
2807 11804503 2977
2808 11807480 2945
2809 11810425 7501
2810 11817926 1705
2811 11819631 2048
2812 11821679 2595
2813 11824274 1708
2814 11825982 1616
2815 11827598 10878
2816 11838476 7603
2817 11846079 3384
2818 11849463 3052
2819 11852515 1907
2820 11854422 5579
2821 11860001 8178
2822 11868179 3212
2823 11871391 590
2824 11871981 3663
2825 11875644 5117
2826 11880761 6925
2827 11887686 937
2828 11888623 2379
2829 11891002 4364
2830 11895366 3568
2831 11898934 2911
2832 11901845 5642
2833 11907487 5103
2834 11912590 7344
2835 11919934 1132
2836 11921066 3945
2837 11925011 1359
2838 11926370 7363
2839 11933733 3301
2840 11937034 4390
2841 11941424 4879
2842 11946303 2354
2843 11948657 6070
2844 11954727 2290
2845 11957017 1720
2846 11958737 15328
2847 11974065 9312
2848 11983377 5407
2849 11988784 1386
2850 11990170 5683
2851 11995853 1403
2852 11997256 6580
2853 12003836 4649
2854 12008485 4610
2855 12013095 9751
2856 12022846 1741
2857 12024587 3483
2858 12028070 15718
2859 12043788 9612
2860 12053400 3925
2861 12057325 7889
2862 12065214 13793
2863 12079007 3805
2864 12082812 14106
2865 12096918 5414
2866 12102332 4996
2867 12107328 6540
2868 12113868 4713
2869 12118581 4231
2870 12122812 3602
2871 12126414 3048
2872 12129462 4099
2873 12133561 8637
2874 12142198 4035
2875 12146233 7528
2876 12153761 38464
2877 12192225 5428
2878 12197653 17854
2879 12215507 5288
2880 12220795 2771
2881 12223566 10534
2882 12234100 3784
2883 12237884 4723
2884 12242607 5407
2885 12248014 4826
2886 12252840 5245
2887 12258085 6728
2888 12264813 6484
2889 12271297 4679
2890 12275976 4150
2891 12280126 8948
2892 12289074 8397
2893 12297471 5474
2894 12302945 4274
2895 12307219 7432
2896 12314651 7899
2897 12322550 5649
2898 12328199 5355
2899 12333554 4465
2900 12338019 4959
2901 12342978 4315
2902 12347293 4366
2903 12351659 5342
2904 12357001 1260
2905 12358261 4009
2906 12362270 19839
2907 12382109 3710
2908 12385819 6333
2909 12392152 4674
2910 12396826 2814
2911 12399640 3480
2912 12403120 3911
2913 12407031 3467
2914 12410498 4275
2915 12414773 11906
2916 12426679 4238
2917 12430917 8209
2918 12439126 7847
2919 12446973 7989
2920 12454962 7302
2921 12462264 1632
2922 12463896 5251
2923 12469147 16421
2924 12485568 4604
2925 12490172 9428
2926 12499600 5308
2927 12504908 4196
2928 12509104 4786
2929 12513890 4031
2930 12517921 10497
2931 12528418 5550
2932 12533968 4111
2933 12538079 3139
2934 12541218 3745
2935 12544963 3915
2936 12548878 3312
2937 12552190 3417
2938 12555607 18412
2939 12574019 4802
2940 12578821 5364
2941 12584185 3397
2942 12587582 11462
2943 12599044 7876
2944 12606920 19527
2945 12626447 5455
2946 12631902 1233
2947 12633135 2131
2948 12635266 2859
2949 12638125 3663
2950 12641788 19340
2951 12661128 19754
2952 12680882 4352
2953 12685234 4299
2954 12689533 3523
2955 12693056 12552
2956 12705608 6778
2957 12712386 25729
2958 12738115 11218
2959 12749333 7094
2960 12756427 1554
2961 12757981 5947
2962 12763928 6351
2963 12770279 23566
2964 12793845 1570
2965 12795415 2811
2966 12798226 5083
2967 12803309 9703
